Clean Technology CAD,Consumer Products & Services CAD,Financial Services CAD,Technology CAD,Industrial Products & Services CAD,Life Sciences CAD,Oil & Gas CAD,Real Estate CAD,Mining CAD,Utilities & Pipelines CAD,Comm & Media CAD,Technology US,Health Care US,Consumer Services US,Capital Goods US,Consumer Durables US,Finance US,Consumer Non-Durables US,Public Utilities US,Basic Industries US,Energy US,Transportation US,Fixed Income ETF US,Fixed Income ETF CAD,
53500.40736330661,46945.636673394416,68276.98766071316,53890.99331587639,58574.62733480398,79102.33356868653,175611.16868698876,120785.83328674576,89525.41595700939,216202.63716162957,116307.52774608224,68485.40186528258,78069.64457881823,54125.289619156465,92259.94981180638,95107.90562826343,55595.68974605933,72151.31284180006,67539.44954467026,55199.88566866933,53222.20230271414,65582.36267498748,634595.1841899678,589447.0223155037,
53745.38347117105,47160.59876284859,68589.62510626094,54137.75790033685,58842.83808181096,79464.53981637096,176415.28481848518,121338.906520802,89935.3490591475,217192.61991451247,116840.09500803007,68798.99363067903,78427.12218719239,54373.1270365035,92682.40422908183,95543.40071505279,55850.26006354386,72481.6906588747,67848.70983430513,55452.64361598447,53465.904521345,65882.66154642546,637500.9687616008,592146.0753589422,
54498.83953169784,47821.7427841765,69551.1824603599,54896.71465455224,59667.75531391368,80578.55250461856,178888.44915244787,123039.9555894133,91196.15193053374,220237.44135232136,118478.0752774154,69763.48612028951,79526.59132677555,55135.383428578956,93981.7180428544,96882.82281352402,56633.2243705982,73497.81084589413,68799.8803036907,56230.03374154022,54215.44256892006,66806.2700020692,646438.0892635463,600447.3660072016,
54365.562403234784,47704.794522321004,69381.0947674993,54762.46452089647,59521.83758138197,80381.49733453042,178450.97673976683,122739.0608894878,90973.13137889221,219698.8498150389,118188.33667390587,69592.87923798559,79332.10873192464,55000.549629488676,93751.88537822507,96645.89548565916,56494.727595537006,73318.07165764656,68631.62992323727,56092.52297076327,54082.85848885471,66642.89500352407,644857.2223495622,598978.9695895477,
53902.031567645674,47298.05462505798,68789.53872705718,54295.54962447705,59014.34339038551,79696.1498281619,176929.47072192503,121692.56496562439,90197.47764259046,217825.65680588002,117180.64106599503,68999.5174839956,78655.70850678199,54531.604775418695,92952.53947161787,95821.87471386153,56013.04310390043,72692.94822441175,68046.46395861059,55614.26775011292,53621.73803910296,66074.68536047946,639359.0504573206,593871.9641618318,
53691.671422198226,47113.467414503175,68521.07802249679,54083.653720297254,58784.031739821694,79385.12456284488,176238.97895171604,121217.6428723093,89845.4694906885,216975.56200397317,116723.32738075235,68730.23730824709,78348.74370785797,54318.78763331073,92589.77930925887,95447.91657321967,55794.44444348624,72409.25392353369,67780.90320627506,55397.225365760765,53412.47177798078,65816.81974728117,636863.863190055,591554.2965503343,
52998.114724476065,46504.88399713662,67635.96397521836,53385.03363115824,58024.69499629447,78359.67530075865,173962.42988900346,119651.82631511743,88684.89978826165,214172.80227823165,115215.56568622874,67842.42146719543,77336.68178992266,53617.13022579603,91393.76026422679,94214.97783114851,55073.72538940463,71473.91476001922,66905.35029180694,54681.63734866352,52722.521613229546,64966.63768087549,628637.2390944964,583912.9541675904,
52895.7299328533,46415.04320030373,67505.3009485464,53281.901367444414,57912.59956918248,78208.29559472563,173626.35930938052,119420.6760682031,88513.57322255056,213759.05099959616,114992.98566152768,67711.3595941229,77187.27836130976,53513.54958459553,91217.20056679378,94032.96794413397,54967.330814291956,71335.8373603379,66776.09870646874,54576.00023167096,52620.669228153965,64841.13141153047,627422.8016929848,582784.9176997069,
52296.55240133974,45889.27578873465,66740.63318353446,52678.34947060471,57256.59333772591,77322.38942502505,171659.60294721782,118067.93576215082,87510.93379633874,211337.69069926185,113690.40011487747,66944.35769532056,76312.937786532,52907.37368753675,90183.93574302505,92967.80745414393,54344.68717872808,70527.77911079153,66019.69099571709,53957.78940179477,52024.60745275659,64106.6420849057,620315.6562577873,576183.4088665002,
52636.52119274918,46187.592234316464,67174.4998795105,53020.80024375562,57628.80630289166,77825.04587319738,172775.52560498548,118835.47036208436,88079.82380976704,212711.55218701164,114429.47728434915,67379.54876112354,76809.03200377768,53251.313298529894,90770.20237497834,93572.17144543756,54697.97045977287,70986.26523892247,66448.87099949231,54308.55754247977,52362.80838775381,64523.38576360305,624348.1967268394,579929.0549587939,
53389.315452311675,46848.15553730687,68135.21264609134,53779.09036545172,58452.998965841274,78938.08006421078,175246.51762575458,120535.02530784911,89339.51925020969,215753.69919445994,116066.01882760492,68343.19408512858,77907.53542050732,54012.90015983675,92068.37493157623,94910.41705747141,55480.2470471836,72001.4929129543,67399.20600471902,55085.26484449519,53111.68807576598,65446.18296428637,633277.4672753823,588223.0541371938,
53943.0646979491,47334.06045233543,68841.90502984778,54336.8823219254,59059.26828786492,79756.81883089655,177064.1589667927,121785.20390204231,90266.14082179742,217991.4774308026,117269.84528286886,69052.0436339282,78715.58546953091,54573.11717076499,93023.29995231306,95894.81948712333,56055.68324991217,72748.28601280085,68098.26459285564,55656.60432684206,53662.55779487215,66124.98497062962,639845.7650108375,594324.051494726,
54262.33814289929,47614.21710692522,69249.36041449982,54658.48665983084,59408.82306655774,80228.87644291755,178112.15066557887,122506.01540601393,90800.40008021938,219281.7061257948,117963.93168122027,69460.74276838233,79181.48032153556,54896.119714620145,93573.87804057541,96462.3932714822,56387.460674877715,73178.8621400488,68501.31858419695,55986.01971874017,53980.17100034987,66516.35968890096,643632.8275883102,597841.6841765172,
62906.03263884279,73382.06190440731,122722.74999415096,70054.09608400936,109985.03589343128,85224.49426248827,75591.95470786573,198711.53131585044,96414.32494621593,179343.5135194639,74247.11970675738,57596.70428082922,80538.60535905462,79246.5830167908,67365.1930071812,59472.639559796655,55729.39757923069,87158.9430810737,41118.45486946758,46853.71386381969,56283.78994039746,66732.87849675784,651222.0990206072,579898.0372101231,
62901.06650602466,73376.26873878235,122713.06161529903,70048.56564549633,109976.3530966733,85217.76619301525,75585.98708168881,198695.84398324316,96406.71349270076,179329.35519996975,74241.25824892322,57592.15729429475,80532.24721827824,79240.32687504834,67359.87484480854,59467.94447707232,55724.99800770085,87152.06229604447,41115.20876254282,46850.01498540836,56279.34660222103,66727.61025261575,651170.6881256235,579852.257011421,
63398.126593739806,73956.1065158098,123682.77116965852,70602.1070736172,110845.41396882222,85891.1784686995,76183.28661023117,200265.98864254693,97168.54365118338,180746.4609817463,74827.9313911625,58047.26504280431,81168.63334159431,79866.50391806103,67892.16956028264,59937.87516887039,56165.350992733,87840.7598672578,41440.111509175564,47220.235616816455,56724.08018962326,67254.90865386004,656316.4030925748,584434.3957531276,
63675.96224556111,74280.21140918713,124224.79796434904,70911.51341561301,111331.18238969022,86267.5875652722,76517.1518871798,201143.6333693177,97594.37461989405,181538.56342229721,75155.85696577336,58301.65110413004,81524.34637861224,80216.51050921725,68189.69988486491,60200.54663112101,56411.4897627764,88225.71280018262,41621.71845895941,47427.17335530555,56972.6675318714,67549.64624924306,659192.6410108141,586995.6183004655,
64116.789316607035,74794.45142814289,125084.80308883716,71402.43202382952,112101.9253406905,86864.81588521403,77046.87818830927,202536.1456397375,98270.01799923292,182795.35029089163,75676.15905670058,58705.27195550031,82088.73736016387,80771.84737622732,68661.77544706564,60617.31348804606,56802.02507513746,88836.49717144438,41909.86455982874,47755.510473126866,57367.087863689754,68017.29073636375,663756.2149395626,591059.3740727659,
62791.1940447721,73248.09871414394,122498.71252940208,69926.20828747054,109784.25186110593,85068.91202830605,75453.95723071524,198348.77194405918,96238.3150301453,179016.11158225196,74111.57730353711,57491.558172177116,80391.57748557626,79101.91380468513,67242.21395843622,59364.06882299735,55627.6603467597,86999.82939889979,41043.39075638516,46768.17970435358,56181.040632666765,66611.05377465439,650033.2554845882,578839.39986639,
63833.92366299407,74464.47886377487,124532.96331395298,71087.42411686396,111607.36245442083,86481.59219009092,76706.96853609703,201642.6118270299,97836.47768680948,181988.9074420129,75342.29664059005,58446.280429268074,81726.58441091083,80415.50418367003,68358.85856371773,60349.8865600477,56551.43015108288,88444.57496035236,41724.969755240076,47544.826285294286,57114.00003790506,67717.2171424394,660827.9049355881,588451.7825518372,
64536.911281282715,75284.5382246864,125904.41482836544,71870.29278766697,112836.46744144193,87433.99312412227,77551.72389536367,203863.25331825574,98913.92723846022,183993.10742309253,76172.0231971368,59089.935230964365,82626.61959015515,81301.10075232231,69111.67819962706,61014.505317321935,57174.21742329585,89418.5937505834,42184.47679206674,48068.42599958888,57742.98275671076,68462.97053600207,668105.443403095,594932.2602250847,
64817.303769796985,75611.6257564628,126451.42973019104,72182.5465017803,113326.7062408039,87813.86619870993,77888.66163254199,204748.97474154143,99343.67699958885,184792.49934061055,76502.96657070986,59346.66232955985,82985.60614566955,81654.32834729561,69411.94660496381,61279.59406485785,57422.621333304836,89807.08928784107,42367.755015173,48277.26812291649,57993.85777238704,68760.42051150528,671008.1504609096,597517.0529216994,
66605.54596668482,77697.67210348786,129940.09354909079,74173.98810804856,116453.27254868153,90236.55970608117,80037.52903815184,210397.7866344693,102084.46603079568,189890.73277165357,78613.60408649912,60983.975202046604,85275.09296497706,83907.08659265183,71326.95023313016,62970.234519513695,59006.85190989318,92284.77375331284,43536.63744160991,49609.1878879607,59593.848169970006,70657.44921037136,689520.5695114068,614001.9287997445,
66811.76022042427,77938.2281598578,130342.3948745009,74403.63465448226,116813.81797092242,90515.93681424439,80285.32941396451,211049.18918555655,102400.52487657798,190478.644411476,78856.99591619112,61172.784778694244,85539.10911262833,84166.86732102853,71547.78220140489,63165.19365888829,59189.54020942605,92570.49223928654,43671.42914806687,49762.780528189985,59778.35384062361,70876.20836846516,691655.36125609,615902.9108832087,
67935.09035253686,79248.63159551928,132533.8883955694,75654.60969944936,118777.85066727606,92037.8137850708,81635.19550639717,214597.63503981786,104122.22169699553,193681.23030481936,80182.84692428143,62201.30479044719,86977.30889097975,85581.99510504899,72750.7407728825,64227.21275707791,60184.715217594945,94126.91318873933,44405.692578825074,50599.46003851267,60783.42878395272,72067.87552777235,703284.4113779976,626258.3078368048,
67856.16475960266,79156.56216269091,132379.91324559588,75566.71572745714,118639.856999457,91930.88614299866,81540.3534126249,214348.31991416035,104001.2546379629,193456.2154286676,80089.6921392681,62129.04059183655,86876.26043957681,85482.56770054997,72666.22045617863,64152.59490019336,60114.79385133966,94017.55847387936,44354.10295705154,50540.67462489261,60712.81184457054,71984.1485498877,702467.3499907034,625530.7337948848,
68717.28101078523,80161.08404080651,134059.85632858292,76525.68131580036,120145.43441106207,93097.51824376365,82575.12635771454,217068.46807381074,105321.06354301091,195911.23615652754,81106.05573272589,62917.477820989574,87978.74773710572,86567.36859521506,73588.3778396458,64966.71167528375,60877.66965054335,95210.67110830524,44916.97059034993,51182.05181470891,61483.27668176798,72897.65022454693,711381.8834475409,633468.9171919755,
68890.18138796659,80362.77830842088,134397.1659453655,76718.22850289708,120447.73378351584,93331.76202905644,82782.89462623502,217614.63665691065,105586.06313763789,196404.17077395238,81310.12765497902,63075.7852436136,88200.11212236567,86785.18179244212,73773.5344421406,65130.17519985373,61030.84468729791,95450.23182293438,45029.986720247376,51310.831590822134,61637.975493657155,73081.06887898233,713171.7999599355,635062.7959529521,
69126.02878706362,80637.90245334822,134857.27827771255,76980.8754329994,120860.08985759836,93651.28584049385,83066.30410482777,218359.6462508315,105947.5398803346,197076.5657642919,81588.49507601508,63291.72690026177,88502.06759156351,87082.29320938908,74026.10013248751,65353.150116077464,61239.78543464669,95777.00827300454,45184.14809760732,51486.495610460144,61848.994769741184,73331.26389474624,715613.3629046265,637236.9506099896,
69407.6374288197,80966.4086699269,135406.66576073566,77294.48349283253,121352.45498177117,94032.80654791783,83404.70325034668,219249.20933544688,106379.15360567972,197879.42490404937,81920.87385842792,63549.567507620864,88862.61118830097,87437.05286710414,74327.67089936932,65619.38863956276,61489.26675304859,96167.1888415181,45368.22125786174,51696.24354986955,62100.957911797814,73630.00400734939,718528.6599452079,639832.9543915875,
68058.5366901771,79392.63601624942,132774.71862116788,75792.08334443215,118993.68449603178,92205.0577083102,81783.53660457653,214987.58509323577,104311.42446199899,194033.17270199163,80328.54892810603,62314.332141010476,87135.35726016095,85737.50801905026,72882.93773416456,64343.92142929071,60294.078179165735,94297.95326016977,44486.38313345285,50691.40542337805,60893.87968103193,72198.8316396911,704562.3648546701,627396.2954970557,
68345.88782173376,79727.84104571384,133335.30907011617,76112.08641783358,119496.08980109569,92594.35828625745,82128.83629700178,215895.28791571053,104751.83954159281,194852.4035354323,80667.70549175469,62577.43056662652,87503.25296766467,86099.50184295917,73190.65805328375,64615.589019143095,60548.646855389554,94696.09028882993,44674.20986546818,50905.43048793262,61150.98078960962,72503.66358256958,707537.109870345,630045.236309084,
70256.09171433875,81956.15992733769,137061.90674153354,78239.3483260972,122835.89418675972,95182.28433812191,84424.26075909741,221929.3600817981,107679.55586845941,200298.34668694492,82922.29270905413,64326.41145292903,89948.88736882142,88505.90270793517,75236.26876040289,66421.53453541572,62240.92512700711,97342.75779216252,45922.81241207132,52328.18984583886,62860.093733545655,74530.07343424621,727312.1129394693,647654.4137047157,
69854.17261300024,81487.30740019906,136277.80678605515,77791.75883170297,122133.1780094296,94637.7681652031,83941.28878915876,220659.75275255204,107063.54565110843,199152.48545931882,82447.91315628789,63958.41470200508,89434.310268167,87999.58059391603,74805.85920031529,66041.55206245741,61884.85896842774,96785.88204261592,45660.098460224355,52028.832188384404,62500.485452371024,74103.7038567983,723151.3259715034,643949.3302936924,
70663.05821898102,82430.9004249325,137855.85362564158,78692.5587643212,123547.43525433083,95733.6386849941,84913.29801508137,223214.91146597156,108303.30210033637,201458.59793417132,83402.62964208396,64699.02960156763,90469.92666087017,89018.58334510625,75672.08351429277,66806.28892586436,62601.46285585816,97906.62693040028,46188.825593201196,52631.30691364285,63224.218067877315,74961.79747035677,731525.1521388383,651406.0265048305,
71063.51488301644,82898.04696839667,138637.10052681022,79138.51964347696,124247.59450329453,96276.17356177456,85394.51262583297,224479.8991563092,108917.07088074659,202600.28978990676,83875.28310034142,65065.68734627323,90982.63140277177,89523.06313726396,76100.926970669,67184.88878092486,62956.233419301745,98461.47641180831,46450.583624610575,52929.57531755408,63582.51786542144,75386.6156441195,735670.7995176383,655097.6284660462,
70534.85017972754,82281.3413146456,137605.73384398437,78549.78234171367,123323.27605675308,95559.94365373222,84759.23494847413,222809.91985009058,108106.80120783417,201093.0800457174,83251.30746774697,64581.64244148865,90305.78188422247,88857.07182387498,75534.78731316417,66685.078444336,62487.88143142733,97728.98932193771,46105.0225578673,52535.8149149547,63109.50674294853,74825.7899819346,730197.9041002705,650224.1431909595,
70725.25052229807,82503.44989690748,137977.18396823935,78761.81802944242,123656.17240442088,95817.89622556488,84988.03230650474,223411.36842422772,108398.62251222099,201635.90662338372,83476.03435695017,64755.97281595313,90549.55147844496,89096.93079957242,75738.68438452356,66865.08679124244,62656.55994992897,97992.79697161097,46229.47751973187,52677.62902714949,63279.8632641958,75027.7732002922,732168.9854980579,651979.3450421825,
69261.99274756438,80796.50911391314,135122.52900856925,77132.28908846813,121097.80952371913,93835.48852003855,83229.68718770443,218789.13775842643,106155.92805741064,197464.1955887353,81748.97145685858,63416.21537453533,88676.14227563541,87253.57533975286,74171.70204150851,65481.69320291316,61360.23794600908,95965.39203521697,45273.02078181904,51587.76437966814,61970.64553471986,73475.49913062777,717020.9025639275,638490.3317328839,
68157.95091496348,79508.6061464806,132968.66483812878,75902.79408811053,119167.50052961036,92339.74315379934,81902.9991626513,215301.62099747563,104463.79387667596,194316.6001511421,80445.88616173268,62405.35571166233,87262.63731075825,85862.74620825247,72989.39904096551,64437.90965442298,60382.15073160215,94435.69583264056,44551.365125541444,50765.45119366016,60982.82837339486,72304.29366145947,705591.530698105,628312.743592827,
65937.9458584517,78032.51380113245,117744.45016267238,94374.98380947107,127513.68385274138,120679.92561110637,152309.13981392496,103351.0909509443,81976.74066087458,340709.87541480345,106451.61832872377,44301.5824272117,54250.379408472116,48156.5449233009,51753.2613945874,51371.82839961113,37653.45443040614,62995.45432623754,50520.05045331972,74570.92819482098,56830.4029173865,62427.99461226727,826417.3298577551,496192.0721296768,
65698.66984694503,77749.3489492844,117317.17839911989,94032.51530491056,127050.96143566302,120242.00157672513,151756.4394982536,102976.04989521153,81679.26297505527,339473.50538524275,106065.32606073585,44140.820580469124,54053.515307860784,47981.794165642714,51565.45885072986,51185.41000208248,37516.81735022023,62766.856045566354,50336.722992686744,74300.32476548289,56624.17641206618,62201.45553279323,823418.4217183837,494391.487376623,
66142.25040417435,78274.29259900341,118109.27387819256,94667.39871478474,127908.77691962098,121053.84471123651,152781.06002942412,103671.31775527941,82230.74039566304,341765.5433676583,106781.45192061,44438.84807227769,54418.47077037355,48305.7549253117,51913.61559460426,51531.000753670436,37770.121272269964,63190.64174845938,50676.58362740296,74801.98148910566,57006.48831859382,62621.423796534174,828977.9315713173,497729.49181371205,
66101.56124050176,78226.14008705447,118036.61581853002,94609.16154781164,127830.09043515092,120979.37522054708,152687.0726987902,103607.54158814691,82180.15396967313,341555.2972081043,106715.76247176535,44411.51033351639,54384.99380140957,48276.03835600126,51881.67955389116,51499.30008864822,37746.88597808221,63151.76834531741,50645.40857978993,74755.96506164446,56971.41926183477,62582.90056294751,828467.9637590256,497423.30028510024,
66176.31468038281,78314.60506352982,118170.10197072921,94716.1538810824,127974.65190693775,121116.1893030389,152859.74462507153,103724.71007836082,82273.09049165386,341941.5578787563,106836.44601061959,44461.73476249264,54446.49711976197,48330.633132027964,51940.35190505316,51557.54001159173,37789.57346561965,63223.18590081518,50702.68284736351,74840.50566000723,57035.847536822606,62653.67479289032,829404.8679555377,497985.830156944,
66029.71513030656,78141.11571281328,117908.32124351521,94506.33038742033,127691.15128467836,120847.88214594605,152521.11637272724,103494.93004448136,82090.83195840503,341184.0590851244,106599.77258762003,44363.23924573152,54325.88248566614,48223.566893808515,51825.289102646304,51443.32524751425,37705.85870310394,63083.128379446534,50590.36183751306,74674.71243760997,56909.49674760897,62514.87890225146,827567.4978774276,496882.6484672723,
66213.19673752702,78358.25215619628,118235.96173452343,94768.94205184703,128045.9760422789,121183.69101020617,152944.93797353076,103782.51898934133,82318.94376770283,342132.13222757843,106895.98918593659,44486.514628977515,54476.84179561422,48357.56925232419,51969.29983055045,51586.27458446885,37810.63473527098,63258.422090175314,50730.940982546366,74882.21653223978,57067.63533579995,62688.593576524116,829867.1203170265,498263.37268758455,
66317.04193046327,78481.14499650971,118421.39661553357,94917.57252970705,128246.79641860854,121373.74895022024,153184.80853370688,103945.28587326902,82448.04834230526,342668.713740501,107063.63906795526,44556.284869991854,54562.280324873704,48433.41064582829,52050.80566675193,51667.17970461161,37869.93488769665,63357.63317452813,50810.50464377621,74999.65774647551,57157.137125380556,62786.91097268702,831168.638978969,499044.8219849945,
66293.40989792028,78453.1782941572,118379.19723182856,94883.74871764265,128201.09576040253,121330.49749777965,153130.22123193674,103908.24504172796,82418.66803665813,342546.60397868336,107025.48701338569,44540.40726834693,54542.83709359073,48416.1514330644,52032.25739774598,51648.768140454944,37856.43996229564,63335.055725271624,50792.39835519165,74972.93166972382,57136.76921865113,62764.53689989687,830872.4526028387,498866.98770393705,
67006.59107703916,79297.17365187986,119652.71469902391,95904.50332800085,129580.2767194077,122635.76490523067,154777.58847258845,105026.0847309692,83305.3239341644,346231.70316584036,108176.86183543075,45019.570736073016,55129.60619976272,48937.009962148964,52592.01781345368,52204.40299796441,38263.697644939,64016.41107856031,51338.82042949754,75779.48670879251,57751.443716540845,63439.75464027325,839810.9367803328,504233.7737398646,
69865.1203829613,82680.02437025298,124757.14974045227,99995.82970241386,135108.22572439528,127867.45812079412,161380.46537525268,109506.54159743726,86859.16402627356,361002.0929772096,112791.73217592819,46940.12452370179,57481.45834464775,51024.68335177378,54835.615372453394,54431.46474620765,39896.0430502626,66747.37805041583,53528.956061982804,79012.27142538509,60215.144550586316,66146.12120638067,875637.6239111623,525744.5982140412,
68627.72193626719,81215.65798588857,122547.54496976518,98224.77880217334,132715.29048388381,125602.76590822646,158522.21599290697,107567.04412383726,85320.77986464731,354608.2955192686,110794.04987853293,46108.75635522409,56463.390002684,50120.9725504976,53864.408210518304,53467.415596087405,39189.43435297513,65565.19871017052,52580.89146664277,77612.8655216147,59148.65921532984,64974.59087497975,860128.9891338171,516433.00545327744,
69529.82351183328,82283.22617790499,124158.41489637656,99515.92945116851,134459.813968991,127253.79627648632,160605.96781760303,108980.99751242877,86442.30929579909,359269.5707746794,112250.42179557821,46714.84935353268,57205.59317723388,50779.80555603868,54572.44814165238,54170.23711616453,39704.573854592185,66427.04385656305,53272.05975401181,78633.07552270242,59926.1598690791,65828.6725659692,871435.2615029957,523221.44334323646,
70080.8215760859,82935.29022833036,125142.3242868115,100304.55628380475,135525.3581265146,128262.23541634993,161878.71054734482,109844.63149906544,87127.33253742153,362116.64887790557,113139.96475710144,47085.04720915169,57658.926286870126,51182.216681959915,55004.914553457085,54599.51615476344,40019.21787683873,66953.45354280023,53694.22107012984,79256.2134829457,60401.05246075002,66350.34038165116,878341.0627542804,527367.7792304334,
69992.54951584479,82830.82699901158,124984.69812690461,100178.21515886331,135354.6537553657,128100.67949396335,161674.812148784,109706.27393260451,87017.58911584875,361660.53575130133,112997.45647080982,47025.740054494694,57586.30053705486,51117.748834514394,54935.63173082709,54530.74396187588,39968.810665111174,66869.12063756931,53626.58916442,79156.38432721222,60324.97279699131,66266.76714276112,877234.7261922937,526703.5198891397,
68088.04591688496,80576.99270928159,121583.85319349196,97452.35686927158,131671.64139196128,124615.04842589915,157275.62589641285,106721.15630253709,84649.83265047777,351819.71988297574,109922.7854663875,45746.165416950476,56019.37209421003,49726.830268188736,53440.82822579394,53046.95748963374,38881.25571412864,65049.60582071442,52167.404825943275,77002.53195471514,58683.52483440474,64463.642418946765,853365.0899992653,512371.8695041715,
68377.64538662288,80919.7115235382,122100.98683919106,97866.85181466187,132231.68151373506,125145.07468028099,157944.56766510307,107175.07431206197,85009.8745097919,353316.1177153621,110390.32099269763,45940.7379747158,56257.639770056354,49938.333821910834,53668.128558886725,53272.5825689459,39046.62969256974,65326.28186712843,52389.288896366415,77330.04748438364,58933.123973953276,64737.82618219781,856994.7150564787,514551.14517171175,
68156.93071498552,80658.51259723818,121706.85979570437,97550.94959339757,131804.85382757624,124741.12169376155,157434.74192904562,106829.12628766382,84735.47303790334,352175.656524211,110033.99454547817,45792.44689450186,56076.04699337132,49777.13899150538,53494.89440750156,53100.62519161159,38920.59195022847,65115.41662352333,52220.18268291468,77080.43555431918,58742.89506166872,64528.86040153177,854228.4409904568,512890.2370429649,
68615.21567251094,81200.85777962711,122525.21271281662,98206.87896583255,132691.10532400306,125579.87688794945,158493.32794900137,107547.44181463424,85305.23156802937,354543.67404053087,110773.85950106865,46100.35379934459,56453.10048661056,50111.83883478109,53854.59231575814,53457.672046644926,39182.292728735694,65553.25054046349,52571.30947151504,77598.72186450781,59137.88035349229,64962.75033375222,859972.2448954976,516338.8941059032,
69309.55353263573,82022.55351108267,123765.08193384184,99200.66370471794,134033.84624852327,126850.65716807393,160097.1692703988,108635.74649865471,86168.46068366888,358131.4073667516,111894.81326926545,46566.85704784865,57024.366270811646,50618.93549843554,54399.563019703586,53998.62619584235,39578.79005110662,66216.60346092549,53103.294253092194,78383.96650681837,59736.314227007184,65620.12780626274,868674.5608823388,521563.8815859955,
68531.08723122362,81101.29820629868,122374.98575422008,98086.46847713685,132528.41406443054,125425.9046356423,158299.00083796482,107415.5789536693,85200.63966235462,354108.97152778687,110638.04076110164,46043.83060882598,56383.88389517051,50050.39720190285,53788.56172963693,53392.12812056302,39134.25170487497,65472.876344518256,52506.85230587147,77503.57883460746,59065.37197985515,64883.10014430445,858917.8413815784,515705.8160646643,
68646.33963242982,81237.69060479778,122580.7903244608,98251.42574652447,132751.29419906845,125636.8400996303,158565.22074913542,107596.2254879873,85343.92614301792,354704.49555791856,110824.10668209668,46121.26498573139,56478.70769369461,50134.56963651463,53879.02083582116,53481.920523106455,39200.06587273105,65582.98558862122,52595.155892645365,77633.92075567791,59164.70538056202,64992.217530172034,860362.3295351675,516573.1061664092,
68804.8834926398,81425.31513266035,122863.89983604863,98478.34476933614,133057.89325071327,125927.00778694816,158931.43899656457,107844.72702534866,85541.03432924664,355523.7121434015,111080.06325271331,46227.785499829566,56609.149497079554,50250.359178137674,54003.45846779665,53605.441022183004,39290.60135936044,65734.45440334594,52716.62834242514,77813.22210729761,59301.35069667716,65142.32192184118,862349.4007415003,517766.1704254915,
69375.13653627665,82100.16597792713,123882.19256874536,99294.53067048718,134160.67352959048,126970.68747683923,160248.6585341439,108738.54125341824,86249.99614570427,358470.2832099238,112000.69186134994,46610.920156030086,57078.324621863474,50666.832817951974,54451.03769466173,54049.721491049226,39616.24081798831,66279.25981238825,53153.54235545092,78458.13602168021,59792.83871336967,65682.21975263215,869496.5296295809,522057.4026693326,
69864.83207170163,82679.68317593676,124756.63490714494,99995.4170512445,135107.66817547046,127866.93045222759,161379.79940910244,109506.0896985673,86858.80558596947,361000.60323572485,112791.26672011553,46939.93081665088,57481.221136845445,51024.47278904018,54835.3890832084,54431.24012476449,39895.87841190851,66747.1026050929,53528.7351649076,79011.94536672549,60214.89606172547,66145.84824225461,875634.0104315749,525742.4286323307,
70025.724275672,82870.0867889605,125043.93782271678,100225.69718731925,135418.8085569966,128161.39608887683,161751.44206297127,109758.27202832224,87058.8333288347,361831.95401646703,113051.014506707,47048.02910729812,57613.59503772485,51141.97739958629,54961.6698791905,54556.59020332084,39987.7549056563,66900.8149683567,53652.00685856299,79193.90252103444,60353.565361456625,66298.17597269651,877650.5140376405,526953.1644997924,
69637.68029622162,82410.86642976233,124351.01321906893,99670.30159831184,134668.3921363393,127451.1962492513,160855.10469682195,109150.05216203711,86576.4012443305,359826.880698323,112424.54807592242,46787.314853658674,57294.33223937277,50858.576740294695,54657.102588844464,54254.26764133778,39766.16480139988,66530.08751444853,53354.69699904713,78755.05354945522,60019.11915730625,65930.78801204552,872787.0584781789,524033.0804156708,
55717.868200372046,69729.46129329255,70946.3713671333,106796.02852000797,76333.22317255373,90300.79439680776,82032.91084025406,406414.2887980533,68889.90464472244,274478.10536786565,67836.52790709317,51052.68946288057,55087.21258407096,69797.07243070786,68533.23776673483,49192.06691633226,114985.44545130218,68575.72809063841,40774.07987994492,98619.57738391208,44918.820257377185,48740.62977673657,658354.7455776571,728134.3320494238,
55109.60030420215,68968.22985907109,70171.8550145481,105630.14407960628,75499.89895239403,89314.98722212031,81137.36354626837,401977.4937015222,68137.838589092,271481.64794604894,67095.96148834347,50495.35098213097,54485.82950918596,69035.10289063919,67785.06541735187,48655.04071597871,113730.15774461359,67827.09187749389,40328.9522290153,97542.95466315845,44428.44477857869,48208.53188265214,651167.5349222553,720185.3427468896,
55914.66302740058,69975.74489525409,71196.9530805486,107173.23078274258,76602.83118046875,90619.73569495563,82322.65007509699,407849.73908086587,69133.22294289953,275447.5586691789,68076.12569155407,51233.00693583302,55281.77994319857,70043.59483437742,68775.2963218739,49365.81269327337,115391.57263418383,68817.93672108029,40918.09342993153,98967.90052152926,45077.47297953602,48912.78108323811,660680.0464634241,730706.093578668,
56049.740954261244,70144.79140361541,71368.94976800433,107432.13850113479,76787.88731900696,90838.65369190999,82521.52407886897,408835.0172573383,69300.23409751826,276112.9813538445,68240.5831241709,51356.77497786413,55415.32895920955,70212.80525375274,68941.44280194539,49485.06999136586,115670.33411757111,68984.18621128211,41016.94283601482,99206.9859081594,45186.37056146743,49030.9439533689,662276.1088585557,732471.3240016198,
